2010	Meguro+Ku+Tokyo+1538505+Japan	35.62125	139.68802	1	<li><a href="http://dx.doi.org/10.1109/JSTARS.2010.2046627">Bagan (2010) IEEE J-STARS</a></li>
2010	Middle+E+Tech+Univ+TR-06531+Ankara+Turkey	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1007/s10346-009-0188-x">Erener (2010) LANDSLIDES</a></li>
2010	Midlothian+Scotland	55.833332	-3.083333	1	<li><a href="http://dx.doi.org/10.1109/TNN.2009.2036912">Bamford (2010) IEEE T NEURAL NETWOR</a></li>
2010	Morrisville+NC+27560+USA	35.834538	-78.822815	1	<li><a href="http://dx.doi.org/10.14358/PERS.76.1.73">Shao (2010) PHOTOGRAMM ENG REM S</a></li>
2010	N+Rhine+Westphalia+Germany	51.47892	7.554375	1	<li><a href="http://dx.doi.org/10.1002/joc.2043">Sauter (2010) INT J CLIMATOL</a></li>
2010	NL-7500+AA+Enschede+Netherlands	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1016/j.geomorph.2009.09.023">Das (2010) GEOMORPHOLOGY</a></li><li><a href="http://dx.doi.org/10.1007/s12524-011-0061-y">Kumar (2010) J INDIAN SOC REMOTE</a></li>
2010	Noumea+98848+New+Caledonia	-22.274527	166.44241	2	<li><a href="http://dx.doi.org/10.1016/j.rse.2010.06.007">Gomez (2010) REMOTE SENS ENVIRON</a></li><li><a href="http://dx.doi.org/10.1016/j.rse.2010.06.007">Gomez (2010) REMOTE SENS ENVIRON</a></li>
2010	Orlando+FL+32816+USA	28.54211	-81.37903	1	<li><a href="http://dx.doi.org/10.1162/neco.2010.06-09-1042">Gauci (2010) NEURAL COMPUT</a></li>
2010	P-1249093+Lisbon+Portugal	38.74201	-9.157381	1	<li><a href="http://dx.doi.org/10.1016/j.chemolab.2010.01.001">Borges (2010) CHEMOMETR INTELL LAB</a></li>
2010	P-1749016+Lisbon+Portugal	38.74201	-9.157381	1	<li><a href="http://dx.doi.org/10.1016/j.chemolab.2010.01.001">Borges (2010) CHEMOMETR INTELL LAB</a></li>
2010	P-2829516+Caparica+Portugal	38.629803	-9.19566	2	<li><a href="http://dx.doi.org/10.1016/j.chemolab.2010.01.001">Borges (2010) CHEMOMETR INTELL LAB</a></li><li><a href="http://dx.doi.org/10.1016/j.chemolab.2010.01.001">Borges (2010) CHEMOMETR INTELL LAB</a></li>
2010	PL-50328+Wroclaw+Poland	51.17699	17.175198	1	<li><a href="http://dx.doi.org/">Kosiba (2010) ACTA SOC BOT POL</a></li>
2010	Palermo+Italy	38.111225	13.352444	1	<li><a href="http://dx.doi.org/10.1016/j.apenergy.2009.05.026">Beccali (2010) APPL ENERG</a></li>
2010	Pardubice+Czech+Republic	50.03858	15.779136	2	<li><a href="http://dx.doi.org/">Hajkova (2010) INT C COMMUN MANAGE</a></li><li><a href="http://dx.doi.org/">Hajkova (2010) INT C COMMUN MANAGE</a></li>
2010	Piscataway+NJ+08854+USA	40.546257	-74.46604	1	<li><a href="http://dx.doi.org/10.5589/m11-009">Rogan (2010) CAN J REMOTE SENS</a></li>
2010	Pusan+609735+South+Korea	35.179955	129.07524	1	<li><a href="http://dx.doi.org/10.1016/j.ecoinf.2010.04.005">Jeong (2010) ECOL INFORM</a></li>
2010	Res+Triangle+Pk+NC+27711+USA	35.905697	-78.874825	1	<li><a href="http://dx.doi.org/10.14358/PERS.76.1.73">Shao (2010) PHOTOGRAMM ENG REM S</a></li>
2010	Santiago+4123+Chile	20.256662	-75.88193	1	<li><a href="http://dx.doi.org/">Lacassie (2010) IEEE IJCNN</a></li>
2010	Santiago+Chile	-33.437775	-70.65045	1	<li><a href="http://dx.doi.org/">Lacassie (2010) IEEE IJCNN</a></li>
2010	Saskatoon+SK+S7N+5C8+Canada	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1117/1.3457166">Kamal (2010) J APPL REMOTE SENS</a></li>
2010	Sch+Business+London+NW4+4BT+England	51.209915	-1.463497	1	<li><a href="http://dx.doi.org/10.1117/1.3457166">Kamal (2010) J APPL REMOTE SENS</a></li>
2010	Sch+Engn+&+Informat+Sci+London+NW4+4BT+England	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1117/1.3457166">Kamal (2010) J APPL REMOTE SENS</a></li>
2010	Sch+Geog+Nottingham+NG7+2RD+England	0.0	0.0	2	<li><a href="http://dx.doi.org/">Muad (2010) INT ARCH PHOTOGRAMM</a></li><li><a href="http://dx.doi.org/10.1117/12.865092">Muad (2010) PROC SPIE</a></li>
2010	Selangor+Darul+Malaysia	3.0452302	101.59198	1	<li><a href="http://dx.doi.org/">Biswajeet (2010) DISASTER ADV</a></li>
2010	Seoul+120749+South+Korea	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1007/s12665-009-0188-0">Choi (2010) ENVIRON EARTH SCI</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0272-5">Oh (2010) ENVIRON EARTH SCI</a></li>
2010	Seoul+120760+South+Korea	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1016/j.ecoinf.2010.04.005">Jeong (2010) ECOL INFORM</a></li>
2010	Seoul+151+South+Korea	37.514236	126.94204	1	<li><a href="http://dx.doi.org/">Woo (2010) LECT NOTES ARTIF INT</a></li>
2010	Seoul+151721+South+Korea	37.56668	126.978294	1	<li><a href="http://dx.doi.org/10.1016/j.ecoinf.2010.04.005">Jeong (2010) ECOL INFORM</a></li>
2010	Shanghai+200092+Peoples+R+China	0.0	0.0	2	<li><a href="http://dx.doi.org/10.1080/01431160903475290">Tong (2010) INT J REMOTE SENS</a></li><li><a href="http://dx.doi.org/10.1080/01431160903475290">Tong (2010) INT J REMOTE SENS</a></li>
2010	Shiraz+71454+Iran	29.59425	52.57139	1	<li><a href="http://dx.doi.org/">Tayebi (2010) INT ARCH PHOTOGRAMM</a></li>
2010	Singapore+639798+Singapore	1.3042047	103.818474	2	<li><a href="http://dx.doi.org/10.1109/TFUZZ.2009.2038371">Song (2010) IEEE T FUZZY SYST</a></li><li><a href="http://dx.doi.org/10.1109/TFUZZ.2009.2038371">Song (2010) IEEE T FUZZY SYST</a></li>
2010	Singapore+Singapore	1.357107	103.819496	3	<li><a href="http://dx.doi.org/10.1016/j.neunet.2010.08.003">Song (2010) NEURAL NETWORKS</a></li><li><a href="http://dx.doi.org/10.1016/j.neunet.2010.08.003">Song (2010) NEURAL NETWORKS</a></li><li><a href="http://dx.doi.org/10.1016/j.neunet.2010.08.003">Song (2010) NEURAL NETWORKS</a></li>
2010	Southampton+SO17+1BJ+Hants+England	0.0	0.0	1	<li><a href="http://dx.doi.org/10.1007/978-90-481-2322-3_25">Atkinson (2010) QUANT GEO G</a></li>
2010	Stockholm+Sweden	59.32512	18.071093	1	<li><a href="http://dx.doi.org/10.1007/s10707-009-0085-4">Ehsani (2010) GEOINFORMATICA</a></li>
2010	Sydney+NSW+2052+Australia	-33.854816	151.21646	1	<li><a href="http://dx.doi.org/10.1080/01431160903475399">Huang (2010) INT J REMOTE SENS</a></li>
2010	Taegu+South+Korea	35.8713	128.6018	1	<li><a href="http://dx.doi.org/10.1587/transinf.E93.D.2883">Lee (2010) IEICE T INF SYST</a></li>
2010	Taejon+305350+South+Korea	0.0	0.0	5	<li><a href="http://dx.doi.org/10.1007/s12665-009-0426-5">Poudyal (2010) ENVIRON EARTH SCI</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0188-0">Choi (2010) ENVIRON EARTH SCI</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0272-5">Oh (2010) ENVIRON EARTH SCI</a></li><li><a href="http://dx.doi.org/">Hyun-Joo (2010) DISASTER ADV</a></li><li><a href="http://dx.doi.org/10.1080/19475705.2010.498151">Pradhan (2010) GEOMAT NAT HAZ RISK</a></li>
2010	Taejon+305764+South+Korea	36.3496	127.3848	1	<li><a href="http://dx.doi.org/10.1007/s12665-009-0426-5">Poudyal (2010) ENVIRON EARTH SCI</a></li>
2010	Taejon+South+Korea	36.3496	127.3848	3	<li><a href="http://dx.doi.org/10.1007/s10346-009-0183-2">Pradhan (2010) LANDSLIDES</a></li><li><a href="http://dx.doi.org/10.1016/j.compenvurbsys.2009.12.004">Pradhan (2010) COMPUT ENVIRON URBAN</a></li><li><a href="http://dx.doi.org/10.1007/s12665-009-0245-8">Pradhan (2010) ENVIRON EARTH SCI</a></li>
2010	Tainan+70101+Taiwan	22.991236	120.18498	3	<li><a href="http://dx.doi.org/">Chang (2010) INT ARCH PHOTOGRAMM</a></li><li><a href="http://dx.doi.org/10.1016/j.advwatres.2009.11.005">Hsu (2010) ADV WATER RESOUR</a></li><li><a href="http://dx.doi.org/10.1016/j.advwatres.2009.11.005">Hsu (2010) ADV WATER RESOUR</a></li>
2010	Tallahassee+FL+32306+USA	30.438084	-84.28093	1	<li><a href="http://dx.doi.org/10.14358/PERS.76.8.945">Zhou (2010) PHOTOGRAMM ENG REM S</a></li>
2010	Tehran+1996715433+Iran	35.704796	51.399837	1	<li><a href="http://dx.doi.org/10.1016/j.cageo.2010.04.004">Vahidnia (2010) COMPUT GEOSCI-UK</a></li>
2010	Tehran+Iran	35.68925	51.3896	3	<li><a href="http://dx.doi.org/10.1080/01431160902929230">Amini (2010) INT J REMOTE SENS</a></li><li><a href="http://dx.doi.org/10.1080/01431160902929230">Amini (2010) INT J REMOTE SENS</a></li><li><a href="http://dx.doi.org/10.1007/s10707-009-0085-4">Ehsani (2010) GEOINFORMATICA</a></li>
2010	Thessaloniki+57400+Greece	40.633007	22.94013	1	<li><a href="http://dx.doi.org/">Karapetsas (2010) LECT NOTES COMPUT SC</a></li>
